layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
1,MIMAT0000265,BACH2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,MCL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,LRRC4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,WWC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SOST,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,BDNF,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,C21orf62,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000265,USP14,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SMAD4,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000265,MDFI,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,IPO7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,TXNIP,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,ERF,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,WDR3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SERINC3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,TPPP,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,PADI2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,ANGPTL2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,G3BP2,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000265,ASGR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,GLP1R,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SOX4,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000265,SP1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SPARC,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,HMGA2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,STC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SGPL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,EFNB2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000265,BMPR1A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,CDH1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,CPT1B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,ATF6B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,EFNB1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000265,MUC4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SYNGR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,CHCHD5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SORCS2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,TGFBR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SLC39A11,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000265,PLAG1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,ELOVL6,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,CACNG8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,RAB11FIP4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,CDC42,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,MYO18A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,TSC22D2,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000265,IGFBP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,CYBB,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,IGFBP5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,PPP3R1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,PLCXD3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SAMD5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000265,SMOC1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,WDR89,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZNF264,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ACBD5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GPRIN3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,FMNL3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,TRAPPC2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,DCAF8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SH3GLB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GNPTAB,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,F2RL3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,VPS53,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ITGB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,NHLRC3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SEC16A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,QSOX1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,CCND1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,CNKSR3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,POFUT1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,F2RL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SERF1A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,IQSEC1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RABGAP1L,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,WDR53,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,USP28,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CAMTA1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,SAMD12,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,KLRD1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,KIF6,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ATXN1,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
1,MIMAT0001413,PSD3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,REST,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,MFSD8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SLC12A6,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RGMB,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ATP2B1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,SOCS7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,OCIAD1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,AGFG2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,TMEM67,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,INPP5F,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,WAC,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,WEE1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PAFAH1B1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GRK7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,NR2C2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GAB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DUSP18,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ABHD2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,N4BP1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MTMR3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZDHHC20,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PGM2L1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,TMEM167A,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,RAB3IP,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,NCOA3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,UBXN2A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PRNP,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,BTN3A1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ABHD15,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,STAC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,POLQ,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DSTYK,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZBTB37,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,A1CF,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,POLR3G,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,FHDC1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,AAK1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MAP3K2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,RBM12B,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,HIP1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CAPRIN2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ELAVL2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DPYSL2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SLC7A11,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RNF115,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SLK,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PLEKHM1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MLXIP,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,FBXO21,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,TNRC6B,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,WSB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,IRAK4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GNB5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,TLR7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ERGIC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,WDR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,HIF1AN,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,FKBP14,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RAB42,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,LDLR,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,BTN3A2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,C18orf32,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,DCTN5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DNAL1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,BCL2L11,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,TCF4,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,CFL2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,BTF3L4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RAB5B,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,SLC4A7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CDK6,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
1,MIMAT0001413,TTPAL,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DNAJC10,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,GTF2H3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ISCA2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,YOD1,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,MIXL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PTGES3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,FBXO31,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MFSD2A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ICA1L,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ENPP5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CYCS,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,UBFD1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ENTPD7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,NRIP3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZNFX1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GATAD1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SLC30A1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,C17orf75,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ABCG8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PANK3,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,GPR157,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SLC35F5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,KLHL15,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DDHD1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,TRIM8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SLCO5A1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZNF805,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
1,MIMAT0001413,SLC1A5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,TRAF3IP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZBED1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZNF347,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SAMD8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ARL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,KCNK6,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,SPTLC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,VPS26A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,FEZ2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,HMGB3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CHAF1A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MTF1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MXI1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,LASP1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PVR,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,NFAT5,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
1,MIMAT0001413,ZBTB6,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,NUDT3,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,GLO1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ZBTB25,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,BRCA1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,CBX5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SF3B3,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,RACGAP1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,SOCS5,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,WDR37,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,OSTM1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SPCS1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,E2F5,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,HMGB1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ITGA2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,JAK1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,MSH3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PPP1R12B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PPP6C,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,RNASEH1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RORA,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,CCL5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,E2F2,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,EFNB2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,EIF2S1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,KCNMB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,BNIP2,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,DUSP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,PKNOX1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,WIPF2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ANKRD13C,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MAPRE3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MFN1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,KCND3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ESR1,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0001413,ORAI2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,KATNAL1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,YIPF4,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,GINS4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,DDI2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,PURB,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ZNF280B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,C15orf40,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CXorf38,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,VTI1A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,ANKS4B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RRN3,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ZYG11A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MAPK9,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,NME6,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RUNX3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,RPS6KA5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,SOD2,mir_to_gene,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1,MIMAT0001413,USP48,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,ALDH9A1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,REEP3,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0001413,AKTIP,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,FBXO48,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,COX19,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,GPR155,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,MUC17,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0001413,CRCP,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,MGAT4A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,ZNF292,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,PBX1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,DDAH1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000076,LMBR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,NT5C2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,PHF20L1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,RSF1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,SOX5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,LONRF2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,RALGPS2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,HOXA9,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,FAM126B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,ANKRD46,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,CKAP5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,LPGAT1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,ERP44,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,DDHD2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,SATB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,PPP1R3B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,MDM4,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000076,DNM1L,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,NUFIP2,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000076,NFIA,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,FMR1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000076,ZNF217,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,EXOC5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,ATF2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,THBS1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,EIF4EBP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,B3GNT5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,SOCS4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000076,PLAT,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
