source,target,type,subtype,final_layer_mean_attn,final_layer_max_attn
SOS2,fu:9bd0df30,gene_to_fu,,0.5,0.5
GNA12,fu:c3d880e8,gene_to_fu,,0.5,0.5
GNG12,fu:c3d880e8,gene_to_fu,,0.5,0.5
GRB2,fu:0d65318d,gene_to_fu,,0.5003443956375122,0.5010882019996643
CSF1R,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
EGFR,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
EPHA2,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
ERBB2,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
ERBB3,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
ERBB4,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FGFR1,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FGFR3,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FGFR2,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FGFR4,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FLT1,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FLT3,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
FLT4,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
IGF1R,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
INSR,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
KDR,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
KIT,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
MET,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
NGFR,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
NTRK1,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
NTRK2,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
PDGFRA,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
PDGFRB,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
RET,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
TEK,fu:727cb396,gene_to_fu,,0.03703870251774788,0.03704511374235153
CACNG3,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNG2,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNG5,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNG4,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA2D3,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNG8,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNG7,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNG6,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1A,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1B,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1C,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1D,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1E,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1F,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA1S,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNA2D1,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNB1,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
CACNB2,fu:bd379c39,gene_to_fu,,0.03846153989434242,0.03846153989434242
